City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Thiruvananthapuram,2019-08-09,8.51,23.3,7.36,1.79,0.72,1.89,23.87,53.0,Satisfactory
Thiruvananthapuram,2019-08-10,4.8,16.95,1.97,1.89,0.51,0.71,31.41,59.0,Satisfactory
Thiruvananthapuram,2019-08-11,4.44,14.72,1.32,2.01,0.39,0.89,30.75,45.0,Good
Thiruvananthapuram,2019-08-12,5.56,17.06,1.51,2.14,0.45,0.94,31.66,43.0,Good
Thiruvananthapuram,2019-08-13,9.0,21.22,2.12,1.85,0.59,2.11,30.56,54.0,Satisfactory
Thiruvananthapuram,2019-08-14,7.9,24.9,2.19,1.64,0.63,1.13,31.87,50.0,Good
Thiruvananthapuram,2019-08-15,15.08,33.7,2.28,1.82,0.6,2.15,33.88,51.0,Satisfactory
Thiruvananthapuram,2019-08-16,10.74,28.25,1.9,1.8,0.63,0.95,28.9,51.0,Satisfactory
Thiruvananthapuram,2019-08-17,21.0,40.48,2.75,1.55,0.81,1.17,24.18,52.0,Satisfactory
Thiruvananthapuram,2019-08-18,21.45,42.58,2.15,1.64,0.72,0.55,26.49,52.0,Satisfactory
Thiruvananthapuram,2019-08-19,19.93,39.9,2.78,1.49,0.74,1.43,27.55,51.0,Satisfactory
Thiruvananthapuram,2019-08-20,20.37,38.29,2.35,1.54,0.72,1.08,21.62,48.0,Good
Thiruvananthapuram,2019-08-21,13.58,31.07,2.15,1.44,0.67,1.36,19.92,42.0,Good
Thiruvananthapuram,2019-08-22,8.02,23.18,2.12,1.44,0.7,0.73,22.72,48.0,Good
Thiruvananthapuram,2019-08-23,7.98,22.64,6.66,1.66,0.63,1.57,26.12,45.0,Good
Thiruvananthapuram,2019-08-24,12.11,30.07,2.08,1.65,0.64,1.79,30.67,49.0,Good
Thiruvananthapuram,2019-08-25,6.82,21.39,1.81,1.7,0.59,1.36,31.24,50.0,Good
Thiruvananthapuram,2019-08-26,6.9,18.76,1.96,1.52,0.71,2.02,26.6,51.0,Satisfactory
Thiruvananthapuram,2019-08-27,9.75,21.27,2.09,1.42,0.7,1.65,30.35,53.0,Satisfactory
Thiruvananthapuram,2019-08-28,27.82,23.28,2.15,1.31,0.7,1.05,27.47,58.0,Satisfactory
Thiruvananthapuram,2019-08-29,15.48,31.92,2.06,1.33,0.67,1.29,26.61,48.0,Good
Thiruvananthapuram,2019-08-30,14.76,30.21,2.13,1.47,0.72,1.23,26.98,55.0,Satisfactory
Thiruvananthapuram,2019-08-31,13.65,39.05,11.85,1.33,0.66,1.34,19.78,47.0,Good
Thiruvananthapuram,2019-09-01,10.55,28.91,1.79,1.24,0.68,1.38,18.16,44.0,Good
Thiruvananthapuram,2019-09-02,9.84,26.69,1.94,1.27,0.81,1.03,16.1,51.0,Satisfactory
Thiruvananthapuram,2019-09-03,11.17,27.66,1.95,1.23,0.84,1.21,15.35,59.0,Satisfactory
Thiruvananthapuram,2019-09-04,15.35,23.82,2.0,1.02,0.77,0.99,16.2,52.0,Satisfactory
Thiruvananthapuram,2019-09-05,11.81,21.87,2.07,1.2,0.81,0.61,12.12,55.0,Satisfactory
Thiruvananthapuram,2019-09-06,9.23,19.67,1.91,1.07,0.78,1.81,13.47,53.0,Satisfactory
Thiruvananthapuram,2019-09-07,13.71,27.82,7.48,1.04,0.82,2.75,15.58,58.0,Satisfactory
Thiruvananthapuram,2019-09-08,12.5,29.74,1.83,1.16,0.77,1.04,17.62,54.0,Satisfactory
Thiruvananthapuram,2019-09-09,14.83,30.69,1.62,1.27,0.8,1.22,15.78,52.0,Satisfactory
Thiruvananthapuram,2019-09-10,11.86,27.14,1.56,1.39,0.7,1.33,24.46,48.0,Good
Thiruvananthapuram,2019-09-11,13.06,28.23,1.2,1.4,0.67,0.58,20.23,44.0,Good
Thiruvananthapuram,2019-09-12,13.16,31.68,2.4,1.33,0.92,0.96,22.44,46.0,Good
Thiruvananthapuram,2019-09-13,17.36,33.53,1.93,1.3,0.73,1.25,23.88,46.0,Good
Thiruvananthapuram,2019-09-14,14.02,30.52,1.86,1.29,0.77,1.01,20.82,49.0,Good
Thiruvananthapuram,2019-09-15,13.42,29.57,1.92,1.21,0.8,0.63,19.0,53.0,Satisfactory
Thiruvananthapuram,2019-09-16,19.32,32.68,2.05,1.16,0.87,0.89,23.53,56.0,Satisfactory
Thiruvananthapuram,2019-09-17,18.6,34.76,2.24,1.25,0.94,0.82,19.0,57.0,Satisfactory
Thiruvananthapuram,2019-09-18,9.92,22.19,1.95,1.24,0.85,1.09,19.97,57.0,Satisfactory
Thiruvananthapuram,2019-09-19,8.66,22.42,2.07,1.26,0.93,1.81,19.32,58.0,Satisfactory
Thiruvananthapuram,2019-09-20,17.5,33.56,2.03,1.41,0.88,1.0,20.32,56.0,Satisfactory
Thiruvananthapuram,2019-09-21,15.18,36.12,1.8,1.44,0.82,1.52,23.26,51.0,Satisfactory
Thiruvananthapuram,2019-09-22,11.18,33.91,1.84,1.43,0.84,1.12,20.47,50.0,Good
Thiruvananthapuram,2019-09-23,10.28,20.84,1.74,1.37,0.99,1.13,20.1,58.0,Satisfactory
Thiruvananthapuram,2019-09-24,4.78,22.3,1.95,1.16,1.13,2.08,20.74,68.0,Satisfactory
Thiruvananthapuram,2019-09-25,10.07,22.76,2.26,1.15,1.07,1.85,25.34,74.0,Satisfactory
Thiruvananthapuram,2019-09-26,13.82,26.74,2.49,1.17,1.24,1.98,26.03,80.0,Satisfactory
Thiruvananthapuram,2019-09-27,15.46,32.4,2.62,1.33,1.08,0.89,30.49,78.0,Satisfactory
Thiruvananthapuram,2019-09-28,18.97,33.81,2.09,1.51,1.01,0.64,36.42,64.0,Satisfactory
Thiruvananthapuram,2019-09-29,15.58,29.1,2.08,1.54,1.33,0.94,32.53,76.0,Satisfactory
Thiruvananthapuram,2019-09-30,10.55,20.95,2.14,1.63,3.04,1.31,29.58,153.0,Moderate
Thiruvananthapuram,2019-10-01,11.16,27.22,2.4,1.82,1.58,0.78,25.66,109.0,Moderate
Thiruvananthapuram,2019-10-02,16.49,30.45,2.17,1.83,0.89,1.17,36.25,63.0,Satisfactory
Thiruvananthapuram,2019-10-03,17.66,28.85,2.44,1.81,0.97,0.51,36.78,63.0,Satisfactory
Thiruvananthapuram,2019-10-04,15.35,31.23,2.39,1.86,0.9,0.75,32.22,60.0,Satisfactory
Thiruvananthapuram,2019-10-05,16.49,33.07,1.9,1.86,0.85,1.42,33.96,56.0,Satisfactory
Thiruvananthapuram,2019-10-06,13.44,28.23,1.93,1.72,0.75,1.79,36.08,62.0,Satisfactory
Thiruvananthapuram,2019-10-07,7.42,22.56,1.88,1.61,0.74,1.21,28.73,48.0,Good
Thiruvananthapuram,2019-10-08,7.99,19.94,1.94,1.84,0.7,0.89,37.35,57.0,Satisfactory
Thiruvananthapuram,2019-10-09,15.64,34.77,2.6,2.03,0.9,1.73,29.73,55.0,Satisfactory
Thiruvananthapuram,2019-10-10,18.4,33.61,2.42,2.02,0.84,0.95,40.39,67.0,Satisfactory
Thiruvananthapuram,2019-10-11,12.32,29.79,2.5,1.88,0.9,2.16,29.86,58.0,Satisfactory
Thiruvananthapuram,2019-10-12,8.51,28.76,7.54,1.57,0.97,1.38,13.35,63.0,Satisfactory
Thiruvananthapuram,2019-10-13,9.63,21.86,6.73,1.78,0.75,1.55,15.9,54.0,Satisfactory
Thiruvananthapuram,2019-10-14,17.32,28.23,2.49,3.24,0.95,1.04,14.38,64.0,Satisfactory
Thiruvananthapuram,2019-10-15,16.53,29.12,7.6,3.38,1.09,0.92,15.67,67.0,Satisfactory
Thiruvananthapuram,2019-10-16,17.68,33.51,2.55,2.64,1.07,1.93,21.96,71.0,Satisfactory
Thiruvananthapuram,2019-10-17,8.59,20.77,2.56,2.39,0.91,1.25,20.8,56.0,Satisfactory
Thiruvananthapuram,2019-10-18,27.8,23.21,2.23,1.9,0.94,1.18,18.36,59.0,Satisfactory
Thiruvananthapuram,2019-10-19,14.56,,2.21,1.85,0.96,0.95,25.87,61.0,Satisfactory
Thiruvananthapuram,2019-10-20,,13.9,2.04,1.73,0.81,0.68,28.29,56.0,Satisfactory
Thiruvananthapuram,2019-10-21,,16.67,1.9,2.3,0.81,1.21,25.61,51.0,Satisfactory
Thiruvananthapuram,2019-10-22,16.05,22.5,2.03,2.08,0.81,1.72,30.12,60.0,Satisfactory
Thiruvananthapuram,2019-10-23,8.03,21.1,2.38,1.98,0.91,1.43,26.67,60.0,Satisfactory
Thiruvananthapuram,2019-10-24,24.0,33.55,2.22,1.8,1.16,2.18,26.54,72.0,Satisfactory
Thiruvananthapuram,2019-10-25,41.09,37.78,2.04,1.66,1.0,0.73,25.26,79.0,Satisfactory
Thiruvananthapuram,2019-10-26,39.27,36.28,1.61,1.69,0.84,1.29,23.88,58.0,Satisfactory
Thiruvananthapuram,2019-10-27,30.64,42.3,1.74,1.62,0.85,1.58,27.95,63.0,Satisfactory
Thiruvananthapuram,2019-10-28,14.82,35.83,2.03,1.48,1.13,1.47,26.25,69.0,Satisfactory
Thiruvananthapuram,2019-10-29,18.2,33.99,1.65,1.35,1.02,1.11,27.21,77.0,Satisfactory
Thiruvananthapuram,2019-10-30,3.18,10.54,1.65,1.3,0.76,0.97,31.97,68.0,Satisfactory
Thiruvananthapuram,2019-10-31,7.75,12.23,1.93,1.3,0.82,1.07,39.53,61.0,Satisfactory
Thiruvananthapuram,2019-11-01,13.74,28.72,2.49,1.46,1.03,2.54,27.43,62.0,Satisfactory
Thiruvananthapuram,2019-11-02,22.02,37.35,2.47,1.55,1.04,5.44,30.05,69.0,Satisfactory
Thiruvananthapuram,2019-11-03,19.35,31.71,1.89,1.42,0.95,9.18,34.48,60.0,Satisfactory
Thiruvananthapuram,2019-11-04,17.01,27.28,2.11,1.6,0.92,9.53,36.96,59.0,Satisfactory
Thiruvananthapuram,2019-11-05,26.2,50.49,2.52,1.77,1.09,10.17,37.51,66.0,Satisfactory
Thiruvananthapuram,2019-11-06,21.36,50.81,2.57,1.97,1.1,9.44,41.04,67.0,Satisfactory
Thiruvananthapuram,2019-11-07,21.4,45.02,2.18,2.09,0.95,9.01,40.88,65.0,Satisfactory
Thiruvananthapuram,2019-11-08,19.01,47.27,2.26,2.61,1.08,8.21,32.8,65.0,Satisfactory
Thiruvananthapuram,2019-11-09,14.52,31.08,1.84,2.47,1.01,9.28,35.34,64.0,Satisfactory
Thiruvananthapuram,2019-11-10,9.64,30.39,1.68,2.38,1.02,8.68,32.36,63.0,Satisfactory
Thiruvananthapuram,2019-11-11,18.73,39.27,2.14,3.16,1.12,9.43,38.87,69.0,Satisfactory
Thiruvananthapuram,2019-11-12,21.32,49.25,2.93,4.71,1.26,8.44,34.03,71.0,Satisfactory
Thiruvananthapuram,2019-11-13,39.67,67.61,3.49,4.29,1.83,10.05,35.31,95.0,Satisfactory
Thiruvananthapuram,2019-11-14,28.95,56.88,3.35,3.38,3.71,9.64,28.46,136.0,Moderate
Thiruvananthapuram,2019-11-15,22.08,48.96,2.84,3.43,2.03,9.71,34.36,111.0,Moderate
Thiruvananthapuram,2019-11-16,21.53,35.95,2.18,2.77,4.11,9.91,24.68,156.0,Moderate
Thiruvananthapuram,2019-11-17,13.55,27.57,1.87,2.85,0.83,7.1,27.76,61.0,Satisfactory
Thiruvananthapuram,2019-11-18,30.45,51.91,2.53,2.67,1.06,7.93,31.24,67.0,Satisfactory
Thiruvananthapuram,2019-11-19,25.22,45.85,10.82,5.04,1.08,8.84,25.21,72.0,Satisfactory
Thiruvananthapuram,2019-11-20,22.23,43.29,17.46,12.84,1.01,9.3,28.4,80.0,Satisfactory
Thiruvananthapuram,2019-11-21,24.63,39.84,21.23,11.54,1.09,9.27,24.04,71.0,Satisfactory
Thiruvananthapuram,2019-11-22,16.2,35.35,19.49,11.82,1.12,9.61,27.77,76.0,Satisfactory
Thiruvananthapuram,2019-11-23,22.78,53.49,23.25,11.04,1.5,8.61,17.12,91.0,Satisfactory
Thiruvananthapuram,2019-11-24,19.88,49.09,16.26,11.36,1.13,9.27,32.53,83.0,Satisfactory
Thiruvananthapuram,2019-11-25,20.91,42.3,18.93,10.05,1.24,8.56,29.64,76.0,Satisfactory
Thiruvananthapuram,2019-11-26,23.36,47.81,24.32,11.06,1.32,9.23,33.3,93.0,Satisfactory
Thiruvananthapuram,2019-11-27,39.81,65.38,22.41,11.69,1.3,9.93,32.06,83.0,Satisfactory
Thiruvananthapuram,2019-11-28,22.79,40.69,21.79,10.36,1.2,8.17,29.61,80.0,Satisfactory
Thiruvananthapuram,2019-11-29,22.79,49.72,19.74,10.26,1.29,8.76,27.88,82.0,Satisfactory
Thiruvananthapuram,2019-11-30,11.23,25.41,20.08,7.95,1.1,7.86,22.96,73.0,Satisfactory
Thiruvananthapuram,2019-12-01,11.17,13.3,11.05,8.1,0.8,7.79,24.27,61.0,Satisfactory
Thiruvananthapuram,2019-12-02,16.88,31.62,17.62,8.71,1.12,8.27,27.85,72.0,Satisfactory
Thiruvananthapuram,2019-12-03,25.81,51.14,26.85,7.4,1.63,9.56,21.71,90.0,Satisfactory
Thiruvananthapuram,2019-12-04,27.99,52.39,26.66,8.48,1.47,8.54,26.59,96.0,Satisfactory
Thiruvananthapuram,2019-12-05,37.99,58.52,19.31,9.35,1.2,8.2,32.49,88.0,Satisfactory
Thiruvananthapuram,2019-12-06,32.3,58.0,16.84,10.18,1.14,8.98,58.08,90.0,Satisfactory
Thiruvananthapuram,2019-12-07,24.68,64.6,17.66,10.57,1.34,9.09,39.31,90.0,Satisfactory
Thiruvananthapuram,2019-12-08,17.82,39.35,14.57,9.93,1.16,8.48,40.55,76.0,Satisfactory
Thiruvananthapuram,2019-12-09,17.78,44.54,21.91,9.65,1.33,9.68,43.46,79.0,Satisfactory
Thiruvananthapuram,2019-12-10,27.24,57.7,20.7,11.18,1.33,9.46,45.3,88.0,Satisfactory
Thiruvananthapuram,2019-12-11,34.11,59.92,21.56,11.78,1.4,9.49,40.34,91.0,Satisfactory
Thiruvananthapuram,2019-12-12,27.66,49.24,20.5,11.67,1.4,9.24,42.26,87.0,Satisfactory
Thiruvananthapuram,2019-12-13,39.57,61.92,18.53,11.86,1.44,9.56,41.61,91.0,Satisfactory
Thiruvananthapuram,2019-12-14,17.89,42.06,14.52,9.53,1.3,8.33,32.31,78.0,Satisfactory
Thiruvananthapuram,2019-12-15,19.4,46.41,21.28,10.09,1.47,8.9,31.46,88.0,Satisfactory
Thiruvananthapuram,2019-12-16,32.25,63.77,23.97,10.36,1.56,11.62,40.86,92.0,Satisfactory
Thiruvananthapuram,2019-12-17,29.26,51.31,12.22,12.02,1.2,7.76,43.04,80.0,Satisfactory
Thiruvananthapuram,2019-12-18,34.5,66.25,23.3,11.91,1.49,11.15,47.89,98.0,Satisfactory
Thiruvananthapuram,2019-12-19,21.36,48.09,20.74,12.28,1.39,10.05,38.84,90.0,Satisfactory
Thiruvananthapuram,2019-12-20,29.94,57.02,21.16,12.42,1.56,9.48,29.93,97.0,Satisfactory
Thiruvananthapuram,2019-12-21,30.65,52.52,25.32,11.7,1.58,10.2,39.35,102.0,Moderate
Thiruvananthapuram,2019-12-22,38.11,63.31,18.84,12.0,1.53,9.74,46.2,97.0,Satisfactory
Thiruvananthapuram,2019-12-23,44.8,68.62,20.62,12.09,1.66,9.65,42.96,96.0,Satisfactory
Thiruvananthapuram,2019-12-24,51.96,80.62,32.04,12.66,1.94,9.43,38.6,101.0,Moderate
Thiruvananthapuram,2019-12-25,36.39,58.38,15.91,13.11,1.56,9.57,46.83,99.0,Satisfactory
Thiruvananthapuram,2019-12-26,12.52,38.64,15.81,11.92,1.59,9.48,47.93,92.0,Satisfactory
Thiruvananthapuram,2019-12-27,21.29,49.14,38.7,10.92,1.89,9.29,29.09,103.0,Moderate
Thiruvananthapuram,2019-12-28,32.54,62.85,28.18,14.12,1.63,8.58,37.06,89.0,Satisfactory
Thiruvananthapuram,2019-12-29,45.06,72.67,23.01,9.93,2.26,9.3,44.11,110.0,Moderate
Thiruvananthapuram,2019-12-30,44.74,73.72,23.22,9.58,1.94,8.64,43.56,108.0,Moderate
Thiruvananthapuram,2019-12-31,40.42,68.57,23.62,10.18,1.49,9.03,40.43,92.0,Satisfactory
Thiruvananthapuram,2020-01-01,35.96,65.09,20.09,12.88,1.41,10.15,42.93,85.0,Satisfactory
Thiruvananthapuram,2020-01-02,36.18,60.26,18.82,13.5,0.96,8.78,37.71,70.0,Satisfactory
Thiruvananthapuram,2020-01-03,39.12,65.79,23.57,14.34,0.76,8.87,34.07,72.0,Satisfactory
Thiruvananthapuram,2020-01-04,30.58,55.05,18.82,13.76,0.92,7.68,46.14,78.0,Satisfactory
Thiruvananthapuram,2020-01-05,27.03,43.67,15.92,13.76,0.85,8.36,43.66,71.0,Satisfactory
Thiruvananthapuram,2020-01-06,36.85,74.23,24.79,13.68,1.12,9.65,36.49,75.0,Satisfactory
Thiruvananthapuram,2020-01-07,30.37,59.51,28.0,11.43,1.12,9.47,35.13,75.0,Satisfactory
Thiruvananthapuram,2020-01-08,16.57,37.56,14.51,10.52,0.84,7.55,35.46,73.0,Satisfactory
Thiruvananthapuram,2020-01-09,31.99,57.01,21.74,10.42,0.99,8.15,40.21,74.0,Satisfactory
Thiruvananthapuram,2020-01-10,46.1,65.95,21.84,10.2,1.06,8.58,33.62,82.0,Satisfactory
Thiruvananthapuram,2020-01-11,35.23,55.43,25.34,10.54,1.01,9.89,46.81,89.0,Satisfactory
Thiruvananthapuram,2020-01-12,34.52,50.54,19.01,11.28,0.82,10.6,50.65,83.0,Satisfactory
Thiruvananthapuram,2020-01-13,45.18,72.0,22.24,13.4,0.97,9.13,51.15,87.0,Satisfactory
Thiruvananthapuram,2020-01-14,48.75,85.45,21.71,12.97,0.91,8.56,58.43,82.0,Satisfactory
Thiruvananthapuram,2020-01-15,61.78,90.09,20.0,13.8,1.06,8.77,58.14,97.0,Satisfactory
Thiruvananthapuram,2020-01-16,47.74,74.82,23.08,13.92,0.97,8.71,54.89,98.0,Satisfactory
Thiruvananthapuram,2020-01-17,38.16,69.87,20.17,14.39,0.95,8.61,54.29,85.0,Satisfactory
Thiruvananthapuram,2020-01-18,31.66,59.79,22.34,17.61,0.88,9.17,46.57,68.0,Satisfactory
Thiruvananthapuram,2020-01-19,28.79,56.6,20.12,17.17,0.94,8.79,38.07,66.0,Satisfactory
Thiruvananthapuram,2020-01-20,31.86,58.42,23.15,15.22,1.15,7.65,29.1,79.0,Satisfactory
Thiruvananthapuram,2020-01-21,25.78,52.01,20.99,12.71,1.04,8.05,34.92,65.0,Satisfactory
Thiruvananthapuram,2020-01-22,22.57,55.34,21.27,12.35,0.99,8.46,37.51,66.0,Satisfactory
Thiruvananthapuram,2020-01-23,25.61,53.17,22.52,11.63,1.06,8.76,33.38,65.0,Satisfactory
Thiruvananthapuram,2020-01-24,30.53,60.35,19.01,11.88,1.06,7.8,36.8,66.0,Satisfactory
Thiruvananthapuram,2020-01-25,29.85,65.88,20.7,11.39,1.03,7.75,41.96,71.0,Satisfactory
Thiruvananthapuram,2020-01-26,29.88,55.09,15.71,9.91,0.85,8.42,52.55,71.0,Satisfactory
Thiruvananthapuram,2020-01-27,28.72,59.45,17.9,10.35,0.87,9.13,53.33,71.0,Satisfactory
Thiruvananthapuram,2020-01-28,38.14,80.21,18.86,11.06,0.97,8.24,53.45,77.0,Satisfactory
Thiruvananthapuram,2020-01-29,55.14,91.03,21.31,10.71,1.13,9.48,52.46,94.0,Satisfactory
Thiruvananthapuram,2020-01-30,50.29,88.7,17.2,11.9,1.07,9.09,53.25,93.0,Satisfactory
Thiruvananthapuram,2020-01-31,43.18,86.73,19.26,14.26,1.05,8.28,56.73,98.0,Satisfactory
Thiruvananthapuram,2020-02-01,42.92,71.66,16.72,14.53,0.92,7.65,51.58,83.0,Satisfactory
Thiruvananthapuram,2020-02-02,32.97,57.62,15.36,14.34,0.83,7.72,55.43,69.0,Satisfactory
Thiruvananthapuram,2020-02-03,38.13,68.97,20.58,14.4,1.04,7.37,47.23,73.0,Satisfactory
Thiruvananthapuram,2020-02-04,30.37,53.71,18.92,14.86,0.88,9.16,44.03,65.0,Satisfactory
Thiruvananthapuram,2020-02-05,36.27,62.33,17.58,13.96,1.0,8.28,41.08,69.0,Satisfactory
Thiruvananthapuram,2020-02-06,27.97,60.73,16.31,13.32,0.87,8.51,46.71,71.0,Satisfactory
Thiruvananthapuram,2020-02-07,32.0,56.28,16.61,12.38,0.92,9.66,40.6,63.0,Satisfactory
Thiruvananthapuram,2020-02-08,38.32,61.92,17.3,13.06,0.98,10.1,48.19,70.0,Satisfactory
Thiruvananthapuram,2020-02-09,36.14,60.54,16.08,11.37,0.95,10.59,51.13,68.0,Satisfactory
Thiruvananthapuram,2020-02-10,98.87,134.53,19.62,19.45,1.29,10.76,52.3,215.0,Poor
Thiruvananthapuram,2020-02-11,39.01,70.15,20.62,12.64,1.02,11.91,46.07,84.0,Satisfactory
Thiruvananthapuram,2020-02-12,36.41,64.86,15.94,12.89,1.09,10.17,44.08,72.0,Satisfactory
Thiruvananthapuram,2020-02-13,42.33,69.38,21.6,14.09,1.15,8.53,43.74,73.0,Satisfactory
Thiruvananthapuram,2020-02-14,37.2,63.63,27.09,10.73,0.87,5.63,48.64,83.0,Satisfactory
Thiruvananthapuram,2020-02-15,44.53,70.41,23.14,8.17,0.86,4.36,50.41,82.0,Satisfactory
Thiruvananthapuram,2020-02-16,51.95,80.15,19.38,9.31,1.02,8.11,46.08,85.0,Satisfactory
Thiruvananthapuram,2020-02-17,58.39,82.96,29.22,11.5,0.95,5.11,52.61,108.0,Moderate
Thiruvananthapuram,2020-02-18,42.38,67.89,25.09,8.31,0.73,5.63,63.0,100.0,Satisfactory
Thiruvananthapuram,2020-02-19,40.38,67.59,27.45,8.77,0.66,6.48,69.11,98.0,Satisfactory
Thiruvananthapuram,2020-02-20,48.83,74.67,29.23,9.11,0.82,6.87,55.25,89.0,Satisfactory
Thiruvananthapuram,2020-02-21,38.85,62.19,30.22,10.67,0.79,7.58,43.76,81.0,Satisfactory
Thiruvananthapuram,2020-02-22,44.96,68.21,30.14,11.39,1.01,6.61,47.92,92.0,Satisfactory
Thiruvananthapuram,2020-02-23,32.33,49.54,26.02,8.9,0.75,5.49,55.44,89.0,Satisfactory
Thiruvananthapuram,2020-02-24,36.26,58.64,30.68,10.46,0.99,5.74,42.28,86.0,Satisfactory
Thiruvananthapuram,2020-02-25,36.83,61.57,30.7,9.83,1.02,6.29,51.43,89.0,Satisfactory
Thiruvananthapuram,2020-02-26,38.81,60.79,27.43,8.65,1.03,5.08,54.66,92.0,Satisfactory
Thiruvananthapuram,2020-02-27,36.46,59.85,27.4,10.11,1.1,6.73,51.53,102.0,Moderate
Thiruvananthapuram,2020-02-28,38.7,68.88,31.28,9.67,1.29,5.78,46.5,93.0,Satisfactory
Thiruvananthapuram,2020-02-29,42.26,123.28,28.6,9.92,1.07,6.48,52.67,126.0,Moderate
Thiruvananthapuram,2020-03-01,32.56,55.13,20.74,8.65,0.98,6.67,50.62,100.0,Satisfactory
Thiruvananthapuram,2020-03-02,30.9,59.61,27.52,9.85,1.39,5.51,47.03,96.0,Satisfactory
Thiruvananthapuram,2020-03-03,28.39,50.14,31.6,12.44,1.82,4.75,35.92,100.0,Satisfactory
Thiruvananthapuram,2020-03-04,40.19,88.17,33.09,13.9,2.17,3.82,29.52,107.0,Moderate
Thiruvananthapuram,2020-03-05,37.47,63.93,37.12,13.63,1.52,4.91,31.83,110.0,Moderate
Thiruvananthapuram,2020-03-06,30.49,58.67,25.21,11.85,0.73,4.42,27.06,76.0,Satisfactory
Thiruvananthapuram,2020-03-07,32.73,55.47,15.69,8.02,0.84,6.27,24.6,64.0,Satisfactory
Thiruvananthapuram,2020-03-08,28.37,54.46,10.24,9.36,0.97,6.45,30.78,64.0,Satisfactory
Thiruvananthapuram,2020-03-09,26.95,54.84,12.49,7.42,1.05,6.92,37.24,68.0,Satisfactory
Thiruvananthapuram,2020-03-10,37.64,62.34,15.96,8.27,1.08,6.41,39.97,73.0,Satisfactory
Thiruvananthapuram,2020-03-11,29.75,56.42,17.83,7.97,1.1,6.12,40.62,74.0,Satisfactory
Thiruvananthapuram,2020-03-12,31.49,59.96,17.78,7.33,1.05,7.67,44.33,74.0,Satisfactory
Thiruvananthapuram,2020-03-13,29.1,54.95,19.63,7.22,1.08,7.02,50.3,87.0,Satisfactory
Thiruvananthapuram,2020-03-14,31.04,60.48,15.23,7.63,0.92,8.57,47.0,85.0,Satisfactory
Thiruvananthapuram,2020-03-15,25.49,53.51,12.35,10.8,0.74,8.75,43.06,60.0,Satisfactory
Thiruvananthapuram,2020-03-16,30.67,60.2,14.77,9.49,0.93,8.27,45.65,62.0,Satisfactory
Thiruvananthapuram,2020-03-17,39.09,70.74,15.24,7.25,1.03,7.16,41.94,74.0,Satisfactory
Thiruvananthapuram,2020-03-18,20.54,47.79,18.01,7.09,1.04,7.17,41.09,67.0,Satisfactory
Thiruvananthapuram,2020-03-19,25.51,52.54,15.9,7.78,0.97,7.53,45.49,68.0,Satisfactory
Thiruvananthapuram,2020-03-20,31.27,61.65,18.68,6.93,1.06,6.45,45.88,77.0,Satisfactory
Thiruvananthapuram,2020-03-21,30.55,59.67,15.88,6.37,0.97,5.17,42.77,71.0,Satisfactory
Thiruvananthapuram,2020-03-22,27.46,49.53,12.15,6.42,0.88,5.66,45.7,66.0,Satisfactory
Thiruvananthapuram,2020-03-23,27.12,54.5,12.5,5.09,0.96,5.54,40.42,65.0,Satisfactory
Thiruvananthapuram,2020-03-24,21.74,41.48,9.77,5.09,0.87,6.32,42.23,57.0,Satisfactory
Thiruvananthapuram,2020-03-25,25.26,46.73,10.05,4.87,0.85,5.9,38.14,68.0,Satisfactory
Thiruvananthapuram,2020-03-26,25.07,46.63,11.58,4.91,0.88,5.55,42.63,70.0,Satisfactory
Thiruvananthapuram,2020-03-27,29.67,52.78,11.17,3.86,0.96,4.42,53.93,74.0,Satisfactory
Thiruvananthapuram,2020-03-28,28.9,54.61,11.03,4.26,0.94,5.04,49.23,78.0,Satisfactory
Thiruvananthapuram,2020-03-29,18.2,45.16,9.53,6.06,0.77,5.81,36.25,60.0,Satisfactory
Thiruvananthapuram,2020-03-30,20.38,48.86,10.76,7.48,0.72,7.88,35.2,52.0,Satisfactory
Thiruvananthapuram,2020-03-31,19.28,49.22,10.18,7.1,0.65,6.65,40.33,70.0,Satisfactory
Thiruvananthapuram,2020-04-01,15.98,48.32,10.28,7.32,0.67,6.46,36.55,55.0,Satisfactory
Thiruvananthapuram,2020-04-02,23.01,56.02,9.85,8.01,0.68,7.38,38.57,61.0,Satisfactory
Thiruvananthapuram,2020-04-03,27.02,56.3,9.19,6.64,0.6,6.11,46.56,60.0,Satisfactory
Thiruvananthapuram,2020-04-04,28.89,55.61,11.04,5.46,0.48,5.47,44.84,66.0,Satisfactory
Thiruvananthapuram,2020-04-05,25.56,46.5,12.11,5.33,0.46,4.28,37.6,60.0,Satisfactory
Thiruvananthapuram,2020-04-06,16.88,31.28,13.71,5.55,0.32,4.24,30.17,59.0,Satisfactory
Thiruvananthapuram,2020-04-07,18.57,35.34,12.7,4.97,0.46,6.0,34.58,53.0,Satisfactory
Thiruvananthapuram,2020-04-08,18.85,37.62,12.09,4.39,0.47,5.79,51.56,61.0,Satisfactory
Thiruvananthapuram,2020-04-09,19.06,45.18,9.92,4.37,0.52,5.76,46.01,63.0,Satisfactory
Thiruvananthapuram,2020-04-10,17.15,43.1,10.94,4.08,0.51,5.4,39.11,56.0,Satisfactory
